auc,prauc,AP,auc_01,f1,accuracy,precision,recall,evalset,encoding,weight,cols
0.6906043435898004,0.3463530472863121,0.348062160008718,0.5555628479338564,0.048076923076923,0.8041543026706232,0.46875,0.0253378378378378,cedar_related,BL62FREQ,KL,blsm_mut_score
0.6760595866747017,0.0328758215268084,0.0330604051508185,0.5326295029223402,0.0105124835742444,0.972390276097239,0.0156862745098039,0.0079051383399209,prime_related,BL62FREQ,KL,blsm_mut_score
0.5530585106382978,0.2466256608232764,0.2488890525315254,0.5093784994400896,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62FREQ,None,blsm_mut_score
0.6907572771460523,0.3693418251147012,0.3708791747555342,0.5699809967582019,0.0934579439252336,0.80811078140455,0.6,0.0506756756756756,cedar_related,BL62FREQ,None,blsm_mut_score
0.6502064145707114,0.0286894000912938,0.0290282301168727,0.5167435436589222,0.0141676505312868,0.9693836394969384,0.0175953079178885,0.0118577075098814,prime_related,BL62FREQ,None,blsm_mut_score
0.5803191489361703,0.2704401771377591,0.272593374138363,0.5034088663460905,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62FREQ,Shannon,blsm_mut_score
0.6902327358083196,0.3461509480216749,0.3478602840129124,0.5555967198574844,0.0449438202247191,0.8038245961094626,0.4516129032258064,0.0236486486486486,cedar_related,BL62FREQ,Shannon,blsm_mut_score
0.6734108322574652,0.0325436930480972,0.0327253168632072,0.5323967739261204,0.0161507402422611,0.9731969346973196,0.0253164556962025,0.0118577075098814,prime_related,BL62FREQ,Shannon,blsm_mut_score
0.6200953006901084,0.2779239096951374,0.28056369210912835,0.5210751163152706,0.0,0.7916181606519208,0.0,0.0,ibel_neoepi,onehot,Inverted Mask,only_rank
0.723222095508044,0.40081294115315796,0.40160980892315673,0.5751714137864119,0.07371794871794872,0.8094296076491923,0.71875,0.03885135135135135,cedar_related,onehot,Inverted Mask,only_rank
0.6934716339665238,0.03664646585708392,0.036996483585273555,0.5421355499425874,0.009917355371900825,0.9777505385929723,0.027777777777777776,0.006036217303822937,prime_related,onehot,Inverted Mask,only_rank
0.5769881695695038,0.26134004022114243,0.26469668827641835,0.5157566113772766,0.0,0.7916181606519208,0.0,0.0,ibel_neoepi,onehot,Inverted KL,only_rank
0.7293816501876722,0.406581991822938,0.4074476151324514,0.5773388526843755,0.12213740458015268,0.810418727332674,0.6349206349206349,0.06756756756756757,cedar_related,onehot,Inverted KL,only_rank
0.6471002362329131,0.03618890955394549,0.036520575131187595,0.5428178291478694,0.016150740242261104,0.9728474853279846,0.024390243902439025,0.012072434607645875,prime_related,onehot,Inverted KL,only_rank
0.5761501807426881,0.26763384504354915,0.27103493427628117,0.5202103187643773,0.0,0.7916181606519208,0.0,0.0,ibel_neoepi,onehot,Inverted Shannon,only_rank
0.7305594461729241,0.4051475895756427,0.4060489137530882,0.5765048020918134,0.12232415902140674,0.8107484338938344,0.6451612903225806,0.06756756756756757,cedar_related,onehot,Inverted Shannon,only_rank
0.6475099604248005,0.03585502576400221,0.03619844297559515,0.5395963892702428,0.01589403973509934,0.9724017532129856,0.023255813953488372,0.012072434607645875,prime_related,onehot,Inverted Shannon,only_rank
0.5583141636542885,0.25613452822173843,0.25953942903226246,0.5330958022726879,0.0,0.7916181606519208,0.0,0.0,ibel_neoepi,onehot,Mask,only_rank
0.7065142774892876,0.36522080532254375,0.3669050181925013,0.5596347630538752,0.01993355481727575,0.8054731289152655,0.6,0.010135135135135136,cedar_related,onehot,Mask,only_rank
0.6968139965621544,0.038738648295530184,0.03912501499168797,0.5487102768981563,0.003773584905660378,0.980387786940049,0.030303030303030304,0.002012072434607646,prime_related,onehot,Mask,only_rank
0.6198488333881038,0.3312227285642618,0.3333128004766946,0.5397547434145666,0.0,0.7916181606519208,0.0,0.0,ibel_neoepi,onehot,KL,only_rank
0.7159401054065127,0.3893150693005588,0.39010123050841106,0.5673171338612595,0.039538714991762765,0.8077810748433893,0.8,0.02027027027027027,cedar_related,onehot,KL,only_rank
0.6769895436954746,0.039475848906866895,0.039870353853229144,0.5477096007304094,0.007590132827324478,0.9805735086546319,0.06666666666666667,0.004024144869215292,prime_related,onehot,KL,only_rank
0.5900016431153466,0.27510527779977934,0.2792578657168612,0.5248802255392013,0.0,0.7916181606519208,0.0,0.0,ibel_neoepi,onehot,None,only_rank
0.721871297762326,0.38860627696944444,0.3897072576667372,0.57173505250221,0.0551948051948052,0.80811078140455,0.7083333333333334,0.028716216216216218,cedar_related,onehot,None,only_rank
0.6900630271696403,0.04071395535098934,0.04093839187093017,0.5486762130318134,0.007326007326007326,0.979867766139217,0.04081632653061224,0.004024144869215292,prime_related,onehot,None,only_rank
0.6254272099901413,0.3282333668942937,0.3304238731521154,0.537895428680146,0.0,0.7916181606519208,0.0,0.0,ibel_neoepi,onehot,Shannon,only_rank
0.7157608755826701,0.3904436838957548,0.39122366768337824,0.5683045186457292,0.04283360790774301,0.8084404879657106,0.8666666666666667,0.02195945945945946,cedar_related,onehot,Shannon,only_rank
0.6774923143401563,0.038725929430415,0.03909934660607574,0.5458282734298536,0.0076045627376425855,0.9806106529975485,0.06896551724137931,0.004024144869215292,prime_related,onehot,Shannon,only_rank
